Industry_ID,Date,CO2,SO2
80,2021-06-30,1974.4276924667904,47.38626461920297
80,2021-07-31,1540.1144865637878,36.962747677530906
80,2021-08-31,3090.864183495478,74.18074040389146
80,2021-09-30,1866.1479798597654,44.787551516634366
80,2021-10-31,2105.6066739471994,50.534560174732796
80,2021-11-30,7127.280895019407,171.05474148046574
80,2021-12-31,1741.8772557891477,41.805054138939546
80,2022-01-31,4301.076466304647,103.22583519131152
80,2022-02-28,1606.069074692623,38.545657792622954
80,2022-03-31,2110.443285330961,50.650638847943064
80,2022-04-30,1867.7266683947755,44.825440041474614
80,2022-05-31,1890.201062863897,45.36482550873353
80,2022-06-30,4220.35015940761,101.28840382578264
80,2022-07-31,3366.1309297288285,80.78714231349188
80,2022-08-31,2685.899759311319,64.46159422347165
80,2022-09-30,2433.3999597940438,58.401599035057046
80,2022-10-31,3642.64872951801,87.42356950843224
80,2022-11-30,2854.1824106045397,68.50037785450895
80,2022-12-31,3351.8451423052575,80.44428341532618
80,2023-01-31,3172.1303336188366,76.13112800685208
80,2023-02-28,3416.7787298992926,82.00268951758302
80,2023-03-31,2707.566723943382,64.98160137464116
80,2023-04-30,3182.4371861058016,76.37849246653924
80,2023-05-31,1691.0399618466888,40.58495908432054
80,2023-06-30,1509.2110314479785,36.22106475475149
80,2023-07-31,2717.4966746540977,65.21992019169834
80,2023-08-31,1584.4764617312335,38.027435081549605
80,2023-09-30,2635.7177246067204,63.25722539056129
80,2023-10-31,2743.4641232746535,65.8431389585917
80,2023-11-30,1263.389053017274,30.321337272414574
80,2023-12-31,1319.754208323864,31.67410099977274
81,2019-01-31,2673.3292470305096,17.10930718099526
81,2019-02-28,2617.166805497632,16.749867555184846
81,2019-03-31,2629.051706522826,16.82593092174609
81,2019-04-30,3814.778357788088,24.414581489843766
81,2019-05-31,6820.534995525036,43.65142397136023
81,2019-06-30,3979.724051392126,25.470233928909607
81,2019-07-31,1454.185797618111,9.306789104755913
81,2019-08-31,7128.243949903213,45.620761279380574
81,2019-09-30,4674.948291188506,29.919669063606445
81,2019-10-31,2044.400543789322,13.08416348025166
81,2019-11-30,2589.202515343405,16.570896098197796
81,2019-12-31,1615.695801079081,10.34045312690612
81,2020-01-31,2839.102161272917,18.170253832146667
81,2020-02-29,4815.350026404001,30.81824016898561
81,2020-03-31,2636.100613881007,16.871043928838443
81,2020-04-30,3017.670359235467,19.31309029910699
81,2020-05-31,3623.9997594997603,23.19359846079847
81,2020-06-30,2702.5883193117834,17.296565243595417
81,2020-07-31,2895.9010230606305,18.533766547588037
81,2020-08-31,6218.937023616825,39.80119695114768
81,2020-09-30,1463.9352252203219,9.36918544141006
81,2020-10-31,2918.2521567058825,18.676813802917646
81,2020-11-30,2227.5207460516467,14.25613277473054
81,2020-12-31,2096.88525817874,13.420065652343936
81,2021-01-31,5317.199494607354,34.03007676548707
81,2021-02-28,2143.8531365142144,13.720660073690972
81,2021-03-31,2815.119379814918,18.016764030815477
81,2021-04-30,5541.488254562781,35.46552482920179
81,2021-05-31,5190.504799696282,33.21923071805621
81,2021-06-30,2353.619135273397,15.063162465749745
81,2021-07-31,2512.9660380577375,16.08298264356952
81,2021-08-31,2246.438215479733,14.377204579070293
81,2021-09-30,2905.9046490867786,18.597789754155382
81,2021-10-31,2153.9314928819936,13.785161554444759
81,2021-11-30,2945.5734737367457,18.851670231915175
81,2021-12-31,3070.0798803666585,19.648511234346614
81,2022-01-31,2976.888242838665,19.052084754167456
81,2022-02-28,3763.628115146176,24.087219936935526
81,2022-03-31,3934.7912881309767,25.18266424403825
81,2022-04-30,2469.203375382793,15.802901602449877
81,2022-05-31,3366.7308846857713,21.547077661988936
81,2022-06-30,1244.6832448589437,7.965972767097241
81,2022-07-31,2612.829341014998,16.72210778249599
81,2022-08-31,1902.4624686780749,12.17575979953968
81,2022-09-30,2350.8305198969424,15.045315327340433
81,2022-10-31,4716.774221133171,30.187355015252294
81,2022-11-30,2305.544369930209,14.75548396755334
81,2022-12-31,4170.792547566032,26.693072304422607
81,2023-01-31,1836.206649199764,11.751722554878489
81,2023-02-28,4070.5795316826557,26.051709002768998
81,2023-03-31,4138.507461209847,26.48644775174302
81,2023-04-30,3485.477525665455,22.30705616425891
81,2023-05-31,3752.361599359619,24.015114235901564
81,2023-06-30,5122.970135408877,32.78700886661681
81,2023-07-31,4101.2924332368775,26.248271572716018
81,2023-08-31,5481.240151681495,35.07993697076157
81,2023-09-30,3736.815298815656,23.915617912420203
81,2023-10-31,2998.333326965255,19.189333292577633
81,2023-11-30,3633.1629203852985,23.252242690465913
81,2023-12-31,4498.08885296165,28.787768658954565
82,2019-01-31,4886.437819978799,78.18300511966079
82,2019-02-28,4638.924239298399,74.22278782877439
82,2019-03-31,3093.2573852140704,49.49211816342513
82,2019-04-30,5299.055452971581,84.78488724754531
82,2019-05-31,2657.657059787397,42.52251295659835
82,2019-06-30,2239.056972046281,35.824911552740495
82,2019-07-31,2118.7196681969453,33.899514691151126
82,2019-08-31,5320.978397713359,85.13565436341375
82,2019-09-30,3201.674676551304,51.22679482482087
82,2019-10-31,3156.300295481587,50.5008047277054
82,2019-11-30,4777.263173939984,76.43621078303975
82,2019-12-31,4290.499103194967,68.64798565111947
82,2020-01-31,2120.763764198734,33.93222022717975
82,2020-02-29,2737.4239425199125,43.7987830803186
82,2020-03-31,4900.08800386303,78.4014080618085
82,2020-04-30,1516.306047216443,24.26089675546309
82,2020-05-31,3593.974817792183,57.50359708467494
82,2020-06-30,1504.2722493537224,24.068355989659562
82,2020-07-31,2050.7397801723555,32.81183648275769
82,2020-08-31,3199.7804338174496,51.1964869410792
82,2020-09-30,1582.7589283370326,25.324142853392527
82,2020-10-31,1153.9258603714047,18.462813765942478
82,2020-11-30,4677.145089402864,74.83432143044584
82,2020-12-31,2580.401079532591,41.28641727252146
82,2021-01-31,2913.6027532417847,46.61764405186856
82,2021-02-28,4541.772050917767,72.66835281468427
82,2021-03-31,3899.8400034365677,62.39744005498509
82,2021-04-30,1988.152434353124,31.810438949649985
82,2021-05-31,4894.501985045533,78.31203176072853
82,2021-06-30,1590.3929527266146,25.446287243625836
82,2021-07-31,1205.3916392196818,19.28626622751491
82,2021-08-31,3425.0317798274255,54.80050847723882
82,2021-09-30,2106.359591859472,33.70175346975156
82,2021-10-31,2957.139955142424,47.31423928227878
82,2021-11-30,1449.1794267882722,23.186870828612356
82,2021-12-31,4399.539734118479,70.39263574589567
82,2022-01-31,2756.1010748437234,44.09761719749958
82,2022-02-28,2439.003612051158,39.02405779281853
82,2022-03-31,4269.644312281047,68.31430899649676
82,2022-04-30,2919.5637810072176,46.71302049611548
82,2022-05-31,3303.1164672293876,52.849863475670205
82,2022-06-30,2135.3079543131357,34.16492726901017
82,2022-07-31,2121.984831738887,33.95175730782219
82,2022-08-31,2086.3135398444565,33.38101663751131
82,2022-09-30,2999.3218973494177,47.98915035759069
82,2022-10-31,3445.1712159764197,55.12273945562272
82,2022-11-30,1845.1207180057477,29.521931488091965
82,2022-12-31,2770.0516731139264,44.32082676982283
82,2023-01-31,2571.889786695341,41.15023658712546
82,2023-02-28,2381.826477384162,38.109223638146595
82,2023-03-31,1572.0960255063833,25.153536408102134
82,2023-04-30,6720.118756555747,107.52190010489194
82,2023-05-31,4606.742340611877,73.70787744979003
82,2023-06-30,2114.1915703792583,33.82706512606814
82,2023-07-31,2145.7834682290954,34.33253549166553
82,2023-08-31,2265.216288532875,36.243460616526
82,2023-09-30,3990.282900703924,63.84452641126279
82,2023-10-31,3321.8287610402417,53.14926017664388
82,2023-11-30,1949.01278311699,31.18420452987184
82,2023-12-31,5215.738578259667,83.45181725215468
83,2019-01-31,1633.4170960841411,26.13467353734626
83,2019-02-28,2504.908841536334,40.07854146458135
83,2019-03-31,1178.3366888436594,18.853387021498552
83,2019-04-30,2991.8004268025206,47.86880682884034
83,2019-05-31,1929.8911829663564,30.878258927461708
83,2019-06-30,3428.437310244339,54.85499696390943
83,2019-07-31,3856.177635279653,61.69884216447445
83,2019-08-31,2824.9344282492075,45.19895085198732
83,2019-09-30,1809.4714423427533,28.951543077484054
83,2019-10-31,1266.365946622404,20.261855145958464
83,2019-11-30,2242.730553107579,35.88368884972127
83,2019-12-31,2698.7304146163224,43.17968663386117
83,2020-01-31,2677.2674982891667,42.83627997262668
83,2020-02-29,3716.7644586405286,59.468231338248465
83,2020-03-31,1140.743681685403,18.251898906966453
83,2020-04-30,1865.1541030558196,29.842465648893114
83,2020-05-31,3728.6641794227316,59.65862687076372
83,2020-06-30,5686.324999744113,90.98119999590581
83,2020-07-31,2575.6783721379866,41.21085395420779
83,2020-08-31,3524.057535995014,56.38492057592023
83,2020-09-30,3066.8307164908238,49.06929146385318
83,2020-10-31,2508.527861401332,40.13644578242131
83,2020-11-30,4167.23867361129,66.67581877778065
83,2020-12-31,1608.1787718485182,25.730860349576297
83,2021-01-31,5645.878435596825,90.3340549695492
83,2021-02-28,4628.093566853142,74.04949706965027
83,2021-03-31,5826.301630772383,93.22082609235814
83,2021-04-30,4544.892481515213,72.71827970424341
83,2021-05-31,3245.408703082737,51.92653924932379
83,2021-06-30,2318.140505710936,37.090248091374974
83,2021-07-31,5462.429141773486,87.39886626837578
83,2021-08-31,6335.915993748453,101.37465589997525
83,2021-09-30,1802.4925682282874,28.8398810916526
83,2021-10-31,2079.5546660037885,33.272874656060615
83,2021-11-30,3944.2564885990346,63.10810381758456
83,2021-12-31,1825.4681274319455,29.207490038911132
83,2022-01-31,1236.5001084257333,19.78400173481174
83,2022-02-28,2541.2323080500432,40.6597169288007
83,2022-03-31,5646.658968055935,90.34654348889495
83,2022-04-30,1530.8115491731724,24.492984786770762
83,2022-05-31,1472.1488053254982,23.554380885207973
83,2022-06-30,3779.000265883804,60.46400425414087
83,2022-07-31,2283.694824933113,36.539117198929816
83,2022-08-31,5203.413435835174,83.25461497336279
83,2022-09-30,1511.1323772215064,24.178118035544106
83,2022-10-31,2131.907106440268,34.11051370304428
83,2022-11-30,2477.6431769351693,39.642290830962715
83,2022-12-31,2430.8236556381353,38.893178490210175
83,2023-01-31,1613.1234561108088,25.80997529777294
83,2023-02-28,3422.7441118818306,54.763905790109305
83,2023-03-31,4381.153834054793,70.09846134487671
83,2023-04-30,5724.134507613706,91.5861521218193
83,2023-05-31,2009.4298669582972,32.15087787133276
83,2023-06-30,4975.788720403395,79.61261952645432
83,2023-07-31,2023.457472515533,32.37531956024853
83,2023-08-31,1681.335327581746,26.901365241307936
83,2023-09-30,2089.010547792836,33.424168764685376
83,2023-10-31,2462.03748570023,39.392599771203685
83,2023-11-30,4268.679663565182,68.29887461704293
83,2023-12-31,3759.3551121750857,60.149681794801374
84,2019-01-31,3965.6422402343414,63.450275843749466
84,2019-02-28,1878.8543959154802,30.061670334647687
84,2019-03-31,1631.4794009727561,26.103670415564096
84,2019-04-30,1547.665156909025,24.762642510544403
84,2019-05-31,1319.7679980732878,21.116287969172607
84,2019-06-30,3456.199584480146,55.299193351682334
84,2019-07-31,2824.1854194755656,45.18696671160905
84,2019-08-31,1808.535811521241,28.93657298433986
84,2019-09-30,3717.5808461313004,59.48129353810081
84,2019-10-31,3386.1489924247435,54.1783838787959
84,2019-11-30,2308.012043572716,36.92819269716345
84,2019-12-31,3492.306848744488,55.87690957991181
84,2020-01-31,4659.211174878334,74.54737879805334
84,2020-02-29,3503.192594413997,56.05108151062396
84,2020-03-31,1266.4074720878273,20.26251955340524
84,2020-04-30,3132.855218253215,50.125683492051444
84,2020-05-31,3037.5317413689363,48.60050786190298
84,2020-06-30,2533.02047481898,40.52832759710368
84,2020-07-31,2489.1448121678536,39.82631699468566
84,2020-08-31,2159.831117708971,34.557297883343544
84,2020-09-30,1025.134362018552,16.402149792296836
84,2020-10-31,1726.3231456849005,27.62117033095841
84,2020-11-30,2291.1388649410114,36.65822183905618
84,2020-12-31,5068.632608906346,81.09812174250155
84,2021-01-31,5772.870617780523,92.36592988448838
84,2021-02-28,4031.8096293327376,64.5089540693238
84,2021-03-31,2977.055653516544,47.632890456264704
84,2021-04-30,4222.449261254354,67.55918818006967
84,2021-05-31,2059.132140162174,32.94611424259479
84,2021-06-30,5830.843047571976,93.29348876115164
84,2021-07-31,3040.3399038823345,48.64543846211736
84,2021-08-31,2507.1314449516385,40.11410311922623
84,2021-09-30,790.7230377821793,12.651568604514871
84,2021-10-31,1020.903067907459,16.334449086519346
84,2021-11-30,1349.5200384082905,21.59232061453265
84,2021-12-31,3448.0792575468586,55.16926812074975
84,2022-01-31,5609.319202869673,89.74910724591479
84,2022-02-28,1750.073633859022,28.001178141744358
84,2022-03-31,4274.195115146435,68.38712184234296
84,2022-04-30,2062.7863100215486,33.00458096034478
84,2022-05-31,2638.390810918192,42.21425297469108
84,2022-06-30,4273.426969586554,68.37483151338488
84,2022-07-31,4506.896931414067,72.11035090262509
84,2022-08-31,4702.361790646962,75.23778865035139
84,2022-09-30,3115.487554783836,49.847800876541385
84,2022-10-31,2664.080706982598,42.625291311721575
84,2022-11-30,3354.0143978981932,53.6642303663711
84,2022-12-31,2844.52957155956,45.51247314495296
84,2023-01-31,4389.739376302221,70.23583002083554
84,2023-02-28,2207.76208329673,35.324193332747676
84,2023-03-31,2375.6008917768672,38.00961426842988
84,2023-04-30,3135.0894804101326,50.161431686562125
84,2023-05-31,1328.4401202859394,21.255041924575032
84,2023-06-30,3675.041098270447,58.80065757232716
84,2023-07-31,1638.3369096995457,26.213390555192735
84,2023-08-31,5514.30887232528,88.22894195720448
84,2023-09-30,2865.277193155737,45.8444350904918
84,2023-10-31,945.9062269913842,15.134499631862148
84,2023-11-30,2774.3253911617685,44.3892062585883
84,2023-12-31,1537.5153978082915,24.600246364932666
85,2019-01-31,5067.1480383062735,32.42974744516015
85,2019-02-28,1912.545654616752,12.240292189547214
85,2019-03-31,1670.3102162444698,10.689985383964606
85,2019-04-30,4954.387619885737,31.70808076726872
85,2019-05-31,3147.1461687242613,20.141735479835276
85,2019-06-30,3537.092893704289,22.637394519707453
85,2019-07-31,977.6454151693707,6.256930657083974
85,2019-08-31,1691.13102768913,10.823238577210432
85,2019-09-30,4889.283317349222,31.291413231035023
85,2019-10-31,4153.7880867742515,26.584243755355217
85,2019-11-30,2830.484257745662,18.11509924957224
85,2019-12-31,1891.1058397714924,12.103077374537554
85,2020-01-31,1760.4403096167794,11.26681798154739
85,2020-02-29,2134.6022495656457,13.661454397220133
85,2020-03-31,3227.7359461525616,20.657510055376395
85,2020-04-30,1297.517982613098,8.304115088723828
85,2020-05-31,1232.6722933898448,7.889102677695007
85,2020-06-30,3507.690877772988,22.449221617747128
85,2020-07-31,3282.739231979783,21.009531084670613
85,2020-08-31,2682.425506922177,17.167523244301936
85,2020-09-30,2293.0940076008337,14.675801648645336
85,2020-10-31,2074.6432512136535,13.277716807767384
85,2020-11-30,1969.2192636114794,12.603003287113468
85,2020-12-31,4013.0161037813423,25.68330306420059
85,2021-01-31,2204.6065581235853,14.109481971990945
85,2021-02-28,1391.5104044779882,8.905666588659127
85,2021-03-31,4499.195147367681,28.79484894315316
85,2021-04-30,2168.446374078955,13.878056794105314
85,2021-05-31,3236.2955962115957,20.712291815754213
85,2021-06-30,1604.582296359993,10.269326696703956
85,2021-07-31,2336.4216013521336,14.953098248653658
85,2021-08-31,4372.325650086197,27.982884160551663
85,2021-09-30,1703.2641090976438,10.90089029822492
85,2021-10-31,4681.399739681785,29.960958333963426
85,2021-11-30,1087.087235481143,6.957358307079315
85,2021-12-31,5815.1898931240175,37.21721531599372
85,2022-01-31,900.2485987778975,5.761591032178544
85,2022-02-28,5641.547860472969,36.105906307027
85,2022-03-31,1712.983522919702,10.963094546686094
85,2022-04-30,6148.248564051442,39.348790809929234
85,2022-05-31,1835.4931299043667,11.747156031387949
85,2022-06-30,4488.525348062778,28.72656222760178
85,2022-07-31,4273.327492835944,27.349295954150048
85,2022-08-31,3944.0262845204406,25.241768220930823
85,2022-09-30,4211.063234747963,26.950804702386968
85,2022-10-31,3132.871730427651,20.05037907473697
85,2022-11-30,6827.479883077316,43.695871251694825
85,2022-12-31,1079.3607861798503,6.907909031551043
85,2023-01-31,2495.8689438020374,15.973561240333039
85,2023-02-28,2921.1926775155016,18.695633136099215
85,2023-03-31,5131.667250235332,32.842670401506126
85,2023-04-30,1931.4837318853176,12.361495884066034
85,2023-05-31,926.1150376392895,5.927136240891453
85,2023-06-30,4321.065171996217,27.65481710077579
85,2023-07-31,2514.009450406244,16.089660482599964
85,2023-08-31,3321.2694601271396,21.256124544813698
85,2023-09-30,6760.463250838347,43.26696480536543
85,2023-10-31,2495.046036192727,15.968294631633453
85,2023-11-30,2448.970478330971,15.673411061318214
85,2023-12-31,828.4402327180508,5.302017489395524
86,2019-01-31,1703.383007699394,16.35247687391418
86,2019-02-28,3243.7472747232555,31.139973837343252
86,2019-03-31,1036.0332598277846,9.945919294346732
86,2019-04-30,4815.663062293933,46.23036539802176
86,2019-05-31,4316.233189406401,41.43583861830145
86,2019-06-30,3131.9625488950496,30.066840469392478
86,2019-07-31,6033.436247172742,57.92098797285833
86,2019-08-31,1560.4972544033055,14.980773642271732
86,2019-09-30,2516.2477783430204,24.155978672092992
86,2019-10-31,4079.8547147578643,39.1666052616755
86,2019-11-30,2953.0818911811893,28.349586155339416
86,2019-12-31,4501.141002649002,43.21095362543042
86,2020-01-31,1966.023081987935,18.873821587084176
86,2020-02-29,2602.2986851942314,24.98206737786462
86,2020-03-31,1428.9417816172609,13.717841103525702
86,2020-04-30,4771.643053715418,45.80777331566802
86,2020-05-31,1059.825207425679,10.174321991286519
86,2020-06-30,3763.49653379378,36.129566724420286
86,2020-07-31,3688.1227725063404,35.40597861606087
86,2020-08-31,6662.947842405006,63.96429928708805
86,2020-09-30,2364.8083877007903,22.702160521927585
86,2020-10-31,4070.865853097883,39.08031218973968
86,2020-11-30,2485.716060966752,23.86287418528082
86,2020-12-31,2514.1812546271594,24.136140044420728
86,2021-01-31,1364.977768520651,13.10378657779825
86,2021-02-28,1718.2775269008484,16.495464258248145
86,2021-03-31,3657.9482891658336,35.116303575992
86,2021-04-30,2924.610089794938,28.07625686203141
86,2021-05-31,2319.0388024845656,22.26277250385183
86,2021-06-30,3713.0654885102877,35.64542868969876
86,2021-07-31,2937.86243473563,28.20347937346205
86,2021-08-31,5400.867789409126,51.848330778327615
86,2021-09-30,5571.405132363297,53.485489270687644
86,2021-10-31,2406.4818878026263,23.10222612290521
86,2021-11-30,3725.8491688544145,35.76815202100237
86,2021-12-31,2274.5617362323296,21.835792667830365
86,2022-01-31,3963.2928189092604,38.0476110615289
86,2022-02-28,2322.221817210633,22.293329445222078
86,2022-03-31,6002.038536654455,57.619569951882774
86,2022-04-30,2334.781574717925,22.413903117292083
86,2022-05-31,2610.2038369302177,25.057956834530085
86,2022-06-30,3247.218352163315,31.173296180767824
86,2022-07-31,4183.293748166487,40.15961998239826
86,2022-08-31,4844.421471700308,46.506446128322956
86,2022-09-30,2824.3931829324174,27.114174556151205
86,2022-10-31,4608.1307228472615,44.238054939333715
86,2022-11-30,5385.587877496242,51.701643623963925
86,2022-12-31,3367.916070943179,32.33199428105452
86,2023-01-31,2675.163780767528,25.681572295368266
86,2023-02-28,2964.5461735517124,28.45964326609644
86,2023-03-31,3730.9394575527135,35.81701879250605
86,2023-04-30,1480.204244440742,14.209960746631122
86,2023-05-31,1837.5087153856648,17.64008366770238
86,2023-06-30,2109.6769360754192,20.252898586324026
86,2023-07-31,1633.9166670862685,15.685600004028176
86,2023-08-31,1933.3693218702556,18.560345489954454
86,2023-09-30,1118.4228271481352,10.736859140622096
86,2023-10-31,2201.9929723499986,21.139132534559987
86,2023-11-30,2178.288890561468,20.911573349390096
86,2023-12-31,5137.04104736466,49.31559405470073
87,2019-01-31,4999.0129878122725,47.990524682997815
87,2019-02-28,2307.513442987514,22.152129052680134
87,2019-03-31,1937.7561704200846,18.602459236032814
87,2019-04-30,2905.615309966566,27.89390697567904
87,2019-05-31,1062.715371023519,10.202067561825784
87,2019-06-30,2185.195137419376,20.97787331922601
87,2019-07-31,4943.427218564533,47.45690129821952
87,2019-08-31,3367.51269686659,32.32812188991926
87,2019-09-30,2688.300554958219,25.807685327598904
87,2019-10-31,3398.528310706695,32.625871782784266
87,2019-11-30,2305.4612265020523,22.132427774419703
87,2019-12-31,1419.3735213253121,13.625985804722996
87,2020-01-31,3170.461777102545,30.43643306018443
87,2020-02-29,3966.136084733209,38.074906413438804
87,2020-03-31,4843.169289131814,46.49442517566541
87,2020-04-30,2007.1251835404842,19.26840176198865
87,2020-05-31,4008.2455790353442,38.47915755873931
87,2020-06-30,3192.3008654866053,30.64608830867141
87,2020-07-31,2651.883594009313,25.458082502489404
87,2020-08-31,2378.505669520946,22.83365442740108
87,2020-09-30,7147.229547956495,68.61340366038235
87,2020-10-31,4451.891623528654,42.73815958587508
87,2020-11-30,2379.6775360779684,22.8449043463485
87,2020-12-31,2643.1646100504895,25.374380256484702
87,2021-01-31,800.5921445618771,7.685684587794021
87,2021-02-28,1995.78711532139,19.159556307085346
87,2021-03-31,2161.7809703360726,20.753097315226295
87,2021-04-30,3379.9019906449025,32.44705911019106
87,2021-05-31,1308.8113746272934,12.564589196422016
87,2021-06-30,4563.880661849815,43.813254353758225
87,2021-07-31,4726.272529378777,45.37221628203627
87,2021-08-31,922.5317405560157,8.856304709337751
87,2021-09-30,4919.1692662720125,47.22402495621133
87,2021-10-31,5848.412100184838,56.144756161774446
87,2021-11-30,2476.4123687221313,23.77355873973246
87,2021-12-31,1782.2579044475028,17.109675882696028
87,2022-01-31,1626.8938644614582,15.618181098829997
87,2022-02-28,3067.170751670765,29.444839216039348
87,2022-03-31,5474.357438348272,52.55383140814342
87,2022-04-30,2070.4428568952007,19.876251426193924
87,2022-05-31,1253.0090833439024,12.028887200101464
87,2022-06-30,2535.9155195187386,24.34478898737989
87,2022-07-31,3194.792319411519,30.670006266350583
87,2022-08-31,2867.507453372753,27.528071552378428
87,2022-09-30,2178.4724601444823,20.913335617387034
87,2022-10-31,5006.933764621607,48.066564140367426
87,2022-11-30,7021.375674024155,67.40520647063188
87,2022-12-31,1784.0757662513422,17.127127356012885
87,2023-01-31,2395.154464474167,22.993482858952003
87,2023-02-28,2294.321089980953,22.02548246381715
87,2023-03-31,4402.898029842316,42.26782108648623
87,2023-04-30,3666.391316567141,35.19735663904455
87,2023-05-31,2207.482095743806,21.191828119140535
87,2023-06-30,3599.3981750769626,34.55422248073884
87,2023-07-31,2097.620552685235,20.137157305778256
87,2023-08-31,7184.136918933074,68.96771442175752
87,2023-09-30,3643.2891257495817,34.975575607195985
87,2023-10-31,2666.234698593085,25.595853106493614
87,2023-11-30,2994.2267358153103,28.744576663826983
87,2023-12-31,2470.8079392401582,23.71975621670552
88,2019-01-31,2335.6097508864873,56.0546340212757
88,2019-02-28,2114.9738704332044,50.75937289039691
88,2019-03-31,4613.394604944491,110.7214705186678
88,2019-04-30,1357.533226566777,32.58079743760265
88,2019-05-31,6361.971112267238,152.6873066944137
88,2019-06-30,1203.8527132697461,28.892465118473904
88,2019-07-31,1662.4357721826977,39.898458532384744
88,2019-08-31,987.8540241397463,23.708496579353916
88,2019-09-30,4277.784216818184,102.66682120363643
88,2019-10-31,1053.0917402101834,25.274201765044403
88,2019-11-30,1421.288818928239,34.110931654277735
88,2019-12-31,6808.313093270331,163.39951423848794
88,2020-01-31,891.2826555353856,21.390783732849258
88,2020-02-29,1588.717678650577,38.12922428761385
88,2020-03-31,3547.6376735235503,85.14330416456521
88,2020-04-30,5455.493774866619,130.93185059679885
88,2020-05-31,2148.8133346607747,51.5715200318586
88,2020-06-30,1526.2918384577722,36.63100412298653
88,2020-07-31,2659.813536512005,63.83552487628812
88,2020-08-31,1636.8939133125677,39.28545391950163
88,2020-09-30,5389.035963774068,129.33686313057763
88,2020-10-31,3691.702941461072,88.60087059506573
88,2020-11-30,1578.0787983966975,37.87389116152074
88,2020-12-31,1892.2531480974326,45.414075554338375
88,2021-01-31,3496.7263552329914,83.9214325255918
88,2021-02-28,2514.2012701892318,60.340830484541556
88,2021-03-31,5403.585233218671,129.6860455972481
88,2021-04-30,1672.577386321452,40.14185727171485
88,2021-05-31,4409.743537607975,105.83384490259138
88,2021-06-30,2450.2149183317674,58.80515803996242
88,2021-07-31,4986.962687999289,119.68710451198294
88,2021-08-31,1905.7284021846544,45.737481652431704
88,2021-09-30,2536.793145494666,60.88303549187199
88,2021-10-31,4252.064150847365,102.04953962033677
88,2021-11-30,6895.1936702681305,165.48464808643513
88,2021-12-31,1594.1846975334215,38.260432740802116
88,2022-01-31,1958.2284274146784,46.997482257952285
88,2022-02-28,3261.0426229894715,78.26502295174733
88,2022-03-31,4440.828833082355,106.57989199397652
88,2022-04-30,1509.1799094488877,36.220317826773304
88,2022-05-31,5890.009486154395,141.36022766770546
88,2022-06-30,3920.318883990931,94.08765321578235
88,2022-07-31,3037.631238545098,72.90314972508234
88,2022-08-31,4372.984810976787,104.95163546344288
88,2022-09-30,1324.5597470140947,31.789433928338276
88,2022-10-31,1980.7158009937575,47.53717922385018
88,2022-11-30,1947.2774569154067,46.734658965969764
88,2022-12-31,2787.9270804905127,66.91024993177231
88,2023-01-31,5367.726686988343,128.82544048772024
88,2023-02-28,4585.960211122502,110.06304506694005
88,2023-03-31,2058.0829081931884,49.393989796636525
88,2023-04-30,3365.092097212256,80.76221033309415
88,2023-05-31,2568.3377102885083,61.640105046924205
88,2023-06-30,1878.78825696343,45.090918167122325
88,2023-07-31,2599.4934628567075,62.38784310856098
88,2023-08-31,2362.933129319072,56.710395103657724
88,2023-09-30,1870.1991314085894,44.88477915380614
88,2023-10-31,4480.406886532893,107.52976527678943
88,2023-11-30,1821.219015520502,43.70925637249204
88,2023-12-31,2197.461936385879,52.7390864732611
89,2019-01-31,3334.1093725279143,80.01862494066994
89,2019-02-28,1997.6192845286128,47.94286282868671
89,2019-03-31,4865.301717503334,116.76724122008001
89,2019-04-30,3102.780208525227,74.46672500460544
89,2019-05-31,4915.997518420452,117.98394044209086
89,2019-06-30,814.4336547672547,19.546407714414112
89,2019-07-31,2700.430169249957,64.81032406199897
89,2019-08-31,7188.357777096244,172.52058665030987
89,2019-09-30,2168.5764491927375,52.045834780625704
89,2019-10-31,3277.1130724502045,78.65071373880492
89,2019-11-30,4394.161084661884,105.45986603188523
89,2019-12-31,2706.3157875192333,64.9515789004616
89,2020-01-31,2623.8071749353803,62.97137219844913
89,2020-02-29,1435.7215669185143,34.45731760604435
89,2020-03-31,4016.401898866857,96.39364557280457
89,2020-04-30,2827.2217163654304,67.85332119277034
89,2020-05-31,2651.206705156805,63.62896092376332
89,2020-06-30,2538.640213584471,60.9273651260273
89,2020-07-31,1110.8054551532027,26.659330923676865
89,2020-08-31,4027.051037018494,96.64922488844387
89,2020-09-30,4226.1106762280215,101.42665622947251
89,2020-10-31,2196.799063744442,52.7231775298666
89,2020-11-30,4188.96606979718,100.53518567513233
89,2020-12-31,1386.0282088395475,33.264677012149136
89,2021-01-31,3827.1612192222647,91.85186926133436
89,2021-02-28,4633.993262739851,111.21583830575642
89,2021-03-31,4359.152164134235,104.61965193922164
89,2021-04-30,2909.629654741637,69.83111171379929
89,2021-05-31,1682.8963903749354,40.38951336899845
89,2021-06-30,2207.027861398096,52.968668673554305
89,2021-07-31,3358.5614701296117,80.60547528311068
89,2021-08-31,3947.580528941231,94.74193269458955
89,2021-09-30,1655.5084887441312,39.73220372985915
89,2021-10-31,2983.9858929132606,71.61566142991825
89,2021-11-30,3495.9214153677995,83.9021139688272
89,2021-12-31,1475.4737306374013,35.41136953529763
89,2022-01-31,6419.623336970527,154.07096008729263
89,2022-02-28,2343.7603032620036,56.25024727828809
