Industry_ID,Date,Industry_Type,Production_Volume,Capacity_Utilization,Fuel_Type,Fuel_Consumption,Operating_Hours,Equipment_Age,Scrubber_Installed
85,29-02-2020,Chemical,9459.885081,79.46778267,Gas,853.8408998,514.7436515,16,1
85,31-03-2020,Chemical,14861.34657,96.39665985,Gas,1291.094378,665.2795948,16,1
85,30-04-2020,Chemical,9351.139797,85.00965671,Gas,519.007193,500.2919287,16,1
85,31-05-2020,Chemical,7100.955183,73.77610237,Gas,493.0689174,606.8399713,16,1
85,30-06-2020,Chemical,17451.16286,96.04763939,Gas,1403.076351,428.864546,16,1
85,31-07-2020,Chemical,17748.44068,93.38479718,Gas,1313.095693,539.1763852,16,1
85,31-08-2020,Chemical,12062.32594,60.50201342,Gas,1072.970203,589.7494129,16,1
85,30-09-2020,Chemical,7396.712783,60.24717002,Gas,917.237603,592.1474467,16,1
85,31-10-2020,Chemical,9294.267024,68.10637766,Gas,829.8573005,631.6729965,16,1
85,30-11-2020,Chemical,5508.012692,87.51548178,Gas,787.6877054,529.9797175,16,1
85,31-12-2020,Chemical,17813.46782,66.82209492,Gas,1605.206442,547.1538459,16,1
85,31-01-2021,Chemical,7794.537805,90.32612357,Gas,881.8426232,524.1099565,16,1
85,28-02-2021,Chemical,9158.58722,90.67093373,Gas,556.6041618,612.45042,16,1
85,31-03-2021,Chemical,12813.83785,61.43056682,Gas,1799.678059,648.6982291,16,1
85,30-04-2021,Chemical,7690.01381,62.9021557,Gas,867.3785496,543.6581574,16,1
85,31-05-2021,Chemical,19150.18516,66.04347623,Gas,1294.518238,405.3486836,16,1
85,30-06-2021,Chemical,6610.198627,90.22930158,Gas,641.8329185,466.2675758,16,1
85,31-07-2021,Chemical,14657.43267,80.37775194,Gas,934.5686405,519.2832632,16,1
85,31-08-2021,Chemical,12755.70169,92.60290571,Gas,1748.93026,489.0278012,16,1
85,30-09-2021,Chemical,12251.01084,79.45089598,Gas,681.3056436,671.1638937,16,1
85,31-10-2021,Chemical,16114.03575,89.76335738,Gas,1872.559896,554.690805,16,1
85,30-11-2021,Chemical,5766.175317,80.30232748,Gas,434.8348942,515.7075873,16,1
85,31-12-2021,Chemical,18265.56577,88.81772643,Gas,2326.075957,659.5008486,16,1
85,31-01-2022,Chemical,6807.821811,66.23280655,Gas,360.0994395,472.4286499,16,1
85,28-02-2022,Chemical,15113.86199,87.37311996,Gas,2256.619144,553.9478962,16,1
85,31-03-2022,Chemical,7956.904983,96.77449908,Gas,685.1934092,656.7656928,16,1
85,30-04-2022,Chemical,19688.57204,94.12211064,Gas,2459.299426,524.1954488,16,1
85,31-05-2022,Chemical,8849.983299,83.07339952,Gas,734.197252,673.7624642,16,1
85,30-06-2022,Chemical,12933.22058,82.04879518,Gas,1795.410139,477.2458341,16,1
85,31-07-2022,Chemical,17783.64918,62.25448444,Gas,1709.330997,456.9885202,16,1
85,31-08-2022,Chemical,14115.29913,79.21896399,Gas,1577.610514,503.1202694,16,1
85,30-09-2022,Chemical,15173.2847,64.65897516,Gas,1684.425294,410.2202925,16,1
85,31-10-2022,Chemical,17403.76355,92.46983585,Gas,1253.148692,518.7517254,16,1
85,30-11-2022,Chemical,18278.39977,63.720582,Gas,2730.991953,505.1777628,16,1
85,31-12-2022,Chemical,6859.451639,94.45267949,Gas,431.7443145,684.8252945,16,1
85,31-01-2023,Chemical,6901.418656,84.36398668,Gas,998.3475775,489.0287714,16,1
85,28-02-2023,Chemical,15348.24872,69.87798262,Gas,1168.477071,695.6268481,16,1
85,31-03-2023,Chemical,14874.30516,82.10530002,Gas,2052.6669,412.3664747,16,1
85,30-04-2023,Chemical,12348.14701,92.65073572,Gas,772.5934928,577.0172934,16,1
85,31-05-2023,Chemical,6398.057429,67.93402154,Gas,370.4460151,495.6886107,16,1
85,30-06-2023,Chemical,17077.7155,83.99774926,Gas,1728.426069,616.1183635,16,1
85,31-07-2023,Chemical,9574.613308,62.4558993,Gas,1005.60378,492.0625072,16,1
85,31-08-2023,Chemical,19260.46685,80.21710839,Gas,1328.507784,454.1552772,16,1
85,30-09-2023,Chemical,19278.09679,64.91910501,Gas,2704.1853,654.9550184,16,1
85,31-10-2023,Chemical,7732.230967,79.87504465,Gas,998.0184145,656.8458326,16,1
85,30-11-2023,Chemical,7632.710086,79.5278362,Gas,979.5881913,628.6288732,16,1
85,31-12-2023,Chemical,6392.937189,88.59360296,Gas,331.3760931,540.1671541,16,1
86,31-01-2019,Chemical,12026.97407,95.71756798,Gas,681.3532031,703.6138085,15,0
86,28-02-2019,Chemical,12626.99546,89.20794611,Gas,1297.49891,696.9442136,15,0
86,31-03-2019,Chemical,6130.382051,76.37389272,Gas,414.4133039,602.1792147,15,0
86,30-04-2019,Chemical,15727.66469,73.15723565,Gas,1926.265225,460.7567009,15,0
86,31-05-2019,Chemical,16527.81193,75.18241386,Gas,1726.493276,493.6774975,15,0
86,30-06-2019,Chemical,10511.40729,78.94353328,Gas,1252.78502,565.7818809,15,0
86,31-07-2019,Chemical,18384.6873,63.90652785,Gas,2413.374499,627.9821395,15,0
86,31-08-2019,Chemical,8324.84201,88.19654928,Gas,624.1989018,538.5035783,15,0
86,30-09-2019,Chemical,16637.85598,96.66871209,Gas,1006.499111,495.8814159,15,0
86,31-10-2019,Chemical,15946.8559,79.26886256,Gas,1631.941886,588.7756531,15,0
86,30-11-2019,Chemical,10397.66805,92.6462411,Gas,1181.232756,451.2655183,15,0
86,31-12-2019,Chemical,17479.93017,92.67824577,Gas,1800.456401,581.8858145,15,0
86,31-01-2020,Chemical,7667.919945,84.8489077,Gas,786.4092328,416.4332482,15,0
86,29-02-2020,Chemical,12439.63554,62.53721905,Gas,1040.919474,448.2612086,15,0
86,31-03-2020,Chemical,5400.742916,85.04340953,Gas,571.5767126,521.4058113,15,0
86,30-04-2020,Chemical,14089.85587,84.65757559,Gas,1908.657221,578.6451847,15,0
86,31-05-2020,Chemical,5818.421377,96.49431511,Gas,423.930083,551.4202106,15,0
86,30-06-2020,Chemical,13651.0336,85.46178223,Gas,1505.398614,719.4535321,15,0
86,31-07-2020,Chemical,10361.3796,86.69793168,Gas,1475.249109,681.451697,15,0
86,31-08-2020,Chemical,19545.76688,65.55074362,Gas,2665.179137,601.4023429,15,0
86,30-09-2020,Chemical,9578.982338,68.45964855,Gas,945.9233551,695.2958648,15,0
86,31-10-2020,Chemical,13933.60933,77.16376247,Gas,1628.346341,470.5681958,15,0
86,30-11-2020,Chemical,11777.59974,91.76292667,Gas,994.2864244,551.4782623,15,0
86,31-12-2020,Chemical,6717.608541,99.85865118,Gas,1005.672502,468.1340203,15,0
86,31-01-2021,Chemical,6198.775423,81.05185639,Gas,545.9911074,630.2437377,15,0
86,28-02-2021,Chemical,9324.211125,86.79429933,Gas,687.3110108,400.8031391,15,0
86,31-03-2021,Chemical,10426.89012,84.07302907,Gas,1463.179316,534.9600872,15,0
86,30-04-2021,Chemical,9554.270698,83.03473349,Gas,1169.844036,428.8285787,15,0
86,31-05-2021,Chemical,8977.410267,86.55053863,Gas,927.615521,657.3522305,15,0
86,30-06-2021,Chemical,14457.30379,92.78489782,Gas,1485.226195,417.2521092,15,0
86,31-07-2021,Chemical,8304.703619,80.8533279,Gas,1175.144974,485.0808789,15,0
86,31-08-2021,Chemical,19784.31397,70.49340993,Gas,2160.347116,624.6403429,15,0
86,30-09-2021,Chemical,19267.13381,99.38058891,Gas,2228.562053,445.1570145,15,0
86,31-10-2021,Chemical,16424.99669,98.86706577,Gas,962.5927551,618.7009936,15,0
86,30-11-2021,Chemical,9945.779788,98.60767113,Gas,1490.339668,400.5480476,15,0
86,31-12-2021,Chemical,9923.643787,64.17145228,Gas,909.8246945,632.7277304,15,0
86,31-01-2022,Chemical,14752.31785,64.27046608,Gas,1585.317128,695.8472293,15,0
86,28-02-2022,Chemical,16054.60905,79.73664013,Gas,928.8887269,453.5283431,15,0
86,31-03-2022,Chemical,16937.46738,97.64119433,Gas,2400.815415,464.2886096,15,0
86,30-04-2022,Chemical,12717.11596,80.54027821,Gas,933.9126299,400.9897417,15,0
86,31-05-2022,Chemical,17426.06772,73.01317965,Gas,1044.081535,672.1339028,15,0
86,30-06-2022,Chemical,13059.047,97.29018991,Gas,1298.887341,698.4691567,15,0
86,31-07-2022,Chemical,14327.85135,69.07652368,Gas,1673.317499,442.1443957,15,0
86,31-08-2022,Chemical,17269.08878,74.80175404,Gas,1937.768589,657.8702862,15,0
86,30-09-2022,Chemical,8301.843533,63.34890185,Gas,1129.757273,621.2202761,15,0
86,31-10-2022,Chemical,13365.81533,72.45119557,Gas,1843.252289,558.7664769,15,0
86,30-11-2022,Chemical,14914.00374,94.63983456,Gas,2154.235151,698.8567303,15,0
86,31-12-2022,Chemical,15217.42857,61.51128776,Gas,1347.166428,653.9834662,15,0
86,31-01-2023,Chemical,19850.72166,75.02848485,Gas,1070.065512,551.3453977,15,0
86,28-02-2023,Chemical,12964.45558,73.90348626,Gas,1185.818469,431.8038249,15,0
86,31-03-2023,Chemical,16659.26835,81.56159616,Gas,1492.375783,518.4358709,15,0
86,30-04-2023,Chemical,6456.187567,93.39101483,Gas,592.0816978,716.5199233,15,0
86,31-05-2023,Chemical,5866.927792,72.33677158,Gas,735.0034862,504.2499859,15,0
86,30-06-2023,Chemical,7342.126051,86.85719561,Gas,843.8707744,435.0776928,15,0
86,31-07-2023,Chemical,6107.787523,81.85876108,Gas,653.5666668,403.5249244,15,0
86,31-08-2023,Chemical,9483.862846,84.54390332,Gas,773.3477287,646.8043417,15,0
86,30-09-2023,Chemical,7535.497097,89.98559819,Gas,447.3691309,528.7837979,15,0
86,31-10-2023,Chemical,7486.529982,61.60027687,Gas,880.7971889,454.7059377,15,0
86,30-11-2023,Chemical,6312.834097,70.84724772,Gas,871.3155562,621.3873114,15,0
86,31-12-2023,Chemical,19831.96077,66.51747165,Gas,2054.816419,707.2564221,15,0
87,31-01-2019,Chemical,18713.93941,91.85060961,Gas,1999.605195,660.1681563,11,0
87,28-02-2019,Chemical,18164.74889,92.89636516,Gas,923.0053772,584.5199982,11,0
87,31-03-2019,Chemical,5954.175869,62.58518245,Gas,775.1024682,610.2776244,11,0
87,30-04-2019,Chemical,10345.5782,85.52813886,Gas,1162.246124,482.6284921,11,0
87,31-05-2019,Chemical,5742.122823,70.85084861,Gas,425.0861484,407.5221619,11,0
87,30-06-2019,Chemical,6901.226633,72.03904354,Gas,874.078055,478.0345727,11,0
87,31-07-2019,Chemical,13891.29726,79.17211025,Gas,1977.370887,601.2545279,11,0
87,31-08-2019,Chemical,14528.26522,90.77935333,Gas,1347.005079,663.1791981,11,0
87,30-09-2019,Chemical,18437.46997,78.23745378,Gas,1075.320222,702.4239559,11,0
87,31-10-2019,Chemical,16914.72604,64.23036443,Gas,1359.411324,526.9159541,11,0
87,30-11-2019,Chemical,11431.23983,90.88866839,Gas,922.1844906,698.0758469,11,0
87,31-12-2019,Chemical,7050.004884,78.49820206,Gas,567.7494085,470.1584283,11,0
87,31-01-2020,Chemical,10392.87625,74.96569642,Gas,1268.184711,452.0828881,11,0
87,29-02-2020,Chemical,14825.22838,99.08669363,Gas,1586.454434,574.1978323,11,0
87,31-03-2020,Chemical,17453.94418,95.92811948,Gas,1937.267716,525.949697,11,0
87,30-04-2020,Chemical,11532.76838,71.48717081,Gas,802.8500734,682.352849,11,0
87,31-05-2020,Chemical,12544.38216,74.45616597,Gas,1603.298232,659.7683976,11,0
87,30-06-2020,Chemical,8558.070627,71.69038064,Gas,1276.920346,654.2348386,11,0
87,31-07-2020,Chemical,19435.82464,82.24310949,Gas,1060.753438,482.5521586,11,0
87,31-08-2020,Chemical,8374.42384,70.28760934,Gas,951.4022678,645.4107497,11,0
87,30-09-2020,Chemical,19712.7482,85.99341308,Gas,2858.891819,671.2555017,11,0
87,31-10-2020,Chemical,18758.98857,68.9792676,Gas,1780.756649,529.5594205,11,0
87,30-11-2020,Chemical,6899.598535,62.10873396,Gas,951.8710144,672.1996816,11,0
87,31-12-2020,Chemical,18965.7684,62.46949121,Gas,1057.265844,529.1372135,11,0
87,31-01-2021,Chemical,5166.530995,87.70032321,Gas,320.2368578,699.7836486,11,0
87,28-02-2021,Chemical,7934.301948,77.16983354,Gas,798.3148461,587.4962868,11,0
87,31-03-2021,Chemical,16867.32158,90.86113153,Gas,864.7123881,448.5318012,11,0
87,30-04-2021,Chemical,14816.30461,84.86026199,Gas,1351.960796,699.0494403,11,0
87,31-05-2021,Chemical,6885.682665,96.02032915,Gas,523.5245499,508.4658846,11,0
87,30-06-2021,Chemical,15522.46796,73.49273624,Gas,1825.552265,481.389606,11,0
87,31-07-2021,Chemical,16992.56448,84.08564479,Gas,1890.509012,522.5322166,11,0
87,31-08-2021,Chemical,6496.721665,97.95642295,Gas,369.0126962,540.6109754,11,0
87,30-09-2021,Chemical,16965.26699,74.02955548,Gas,1967.667707,519.252377,11,0
87,31-10-2021,Chemical,18044.91663,64.88798346,Gas,2339.36484,623.2233844,11,0
87,30-11-2021,Chemical,16295.76655,65.4203051,Gas,990.5649475,605.18064,11,0
87,31-12-2021,Chemical,5541.780828,71.40073254,Gas,712.9031618,699.8126936,11,0
87,31-01-2022,Chemical,10771.84514,88.73413063,Gas,650.7575458,504.9357958,11,0
87,28-02-2022,Chemical,18478.84485,88.81478622,Gas,1226.868301,594.008009,11,0
87,31-03-2022,Chemical,16216.44001,89.60086118,Gas,2189.742975,464.7506344,11,0
87,30-04-2022,Chemical,16291.6262,74.31831094,Gas,828.1771428,414.0576582,11,0
87,31-05-2022,Chemical,5005.276526,68.98062921,Gas,501.2036333,622.2065934,11,0
87,30-06-2022,Chemical,13174.5016,80.32385862,Gas,1014.366208,450.2815063,11,0
87,31-07-2022,Chemical,19717.45824,94.18407502,Gas,1277.916928,465.2406846,11,0
87,31-08-2022,Chemical,14187.93953,78.5833276,Gas,1147.002981,524.347645,11,0
87,30-09-2022,Chemical,6168.119592,86.07756209,Gas,871.3889841,619.2843373,11,0
87,31-10-2022,Chemical,17441.69392,74.32036937,Gas,2002.773506,586.9072125,11,0
87,30-11-2022,Chemical,19891.40299,83.08814448,Gas,2808.55027,530.6294812,11,0
87,31-12-2022,Chemical,12270.21812,87.8610405,Gas,713.6303065,667.2329298,11,0
87,31-01-2023,Chemical,7873.607382,80.50381039,Gas,958.0617858,517.7586951,11,0
87,28-02-2023,Chemical,17448.73032,74.15458661,Gas,917.728436,572.0406191,11,0
87,31-03-2023,Chemical,18615.75546,72.28006804,Gas,1761.159212,420.7295236,11,0
87,30-04-2023,Chemical,14543.26735,83.18707892,Gas,1466.556527,646.3374586,11,0
87,31-05-2023,Chemical,6004.575519,73.15356824,Gas,882.9928383,527.4735298,11,0
87,30-06-2023,Chemical,17261.94744,97.86674897,Gas,1439.75927,466.338692,11,0
87,31-07-2023,Chemical,6263.069275,84.09406871,Gas,839.0482211,534.6270385,11,0
87,31-08-2023,Chemical,19349.4013,79.91282685,Gas,2873.654768,568.4658946,11,0
87,30-09-2023,Chemical,18644.81699,84.78718961,Gas,1457.31565,621.3537181,11,0
87,31-10-2023,Chemical,16459.05889,94.49116244,Gas,1066.493879,401.7788304,11,0
87,30-11-2023,Chemical,13067.52963,63.7929786,Gas,1197.690694,713.6886678,11,0
87,31-12-2023,Chemical,7099.515517,65.79889152,Gas,988.3231757,423.41345,11,0
88,31-01-2019,Cement,13513.59799,84.59659211,Diesel,934.2439004,694.4932215,11,0
88,28-02-2019,Cement,11812.78998,69.42974174,Diesel,845.9895482,694.2377877,11,0
88,31-03-2019,Cement,12679.50387,81.44033681,Diesel,1845.357842,678.20547,11,0
88,30-04-2019,Cement,7940.367413,98.66097742,Diesel,543.0132906,453.2877603,11,0
88,31-05-2019,Cement,17342.05911,88.40335502,Diesel,2544.788445,622.3543122,11,0
88,30-06-2019,Cement,5461.75574,99.71006613,Diesel,481.5410853,709.4954905,11,0
88,31-07-2019,Cement,8583.954575,84.4493087,Diesel,664.9743089,590.6719515,11,0
88,31-08-2019,Cement,5697.682047,68.14563178,Diesel,395.1416097,503.1733632,11,0
88,30-09-2019,Cement,15165.96478,69.10949904,Diesel,1711.113687,552.9968582,11,0
88,31-10-2019,Cement,7893.192501,92.55837217,Diesel,421.2366961,610.0377466,11,0
88,30-11-2019,Cement,5455.435811,75.96728573,Diesel,568.5155276,499.9213785,11,0
88,31-12-2019,Cement,18444.07882,65.03977415,Diesel,2723.325237,515.8277657,11,0
88,31-01-2020,Cement,5935.34832,89.02669599,Diesel,356.5130622,525.0062642,11,0
88,29-02-2020,Cement,5628.182856,81.12698315,Diesel,635.4870715,534.7160323,11,0
88,31-03-2020,Cement,10523.96677,77.10222303,Diesel,1419.055069,402.4227671,11,0
88,30-04-2020,Cement,14841.46596,97.43095883,Diesel,2182.19751,666.128265,11,0
88,31-05-2020,Cement,8318.306108,92.54790858,Diesel,859.5253339,494.8807095,11,0
88,30-06-2020,Cement,6397.130947,74.82642282,Diesel,610.5167354,445.8539703,11,0
88,31-07-2020,Cement,8322.785906,85.80070276,Diesel,1063.925415,579.5373626,11,0
88,31-08-2020,Cement,12033.45903,76.43423311,Diesel,654.7575653,678.0734592,11,0
88,30-09-2020,Cement,19962.54102,88.79728701,Diesel,2155.614386,458.6941671,11,0
88,31-10-2020,Cement,10539.12846,91.09557719,Diesel,1476.681177,640.4120282,11,0
88,30-11-2020,Cement,10955.88794,88.32767779,Diesel,631.2315194,492.8729149,11,0
88,31-12-2020,Cement,11891.32275,99.89331227,Diesel,756.9012592,674.3434237,11,0
88,31-01-2021,Cement,14246.85759,67.83136208,Diesel,1398.690542,420.1249299,11,0
88,28-02-2021,Cement,18402.95251,64.31272755,Diesel,1005.680508,511.1479794,11,0
88,31-03-2021,Cement,15789.25352,87.33178652,Diesel,2161.434093,507.0116412,11,0
88,30-04-2021,Cement,11581.02773,98.64155121,Diesel,669.0309545,465.6622342,11,0
88,31-05-2021,Cement,13252.96984,86.11529663,Diesel,1763.897415,623.4338713,11,0
88,30-06-2021,Cement,12397.89879,83.53632584,Diesel,980.0859673,623.333391,11,0
88,31-07-2021,Cement,18679.60054,93.99832739,Diesel,1994.785075,417.3990635,11,0
88,31-08-2021,Cement,13206.54037,69.58617991,Diesel,762.2913609,676.7669619,11,0
88,30-09-2021,Cement,9179.056771,80.06075037,Diesel,1014.717258,624.4938943,11,0
88,31-10-2021,Cement,19110.25387,64.68309783,Diesel,1700.82566,592.4561802,11,0
88,30-11-2021,Cement,18765.26195,62.78173136,Diesel,2758.077468,629.2715484,11,0
88,31-12-2021,Cement,8778.966911,65.79878873,Diesel,637.673879,484.0574467,11,0
88,31-01-2022,Cement,12827.21497,80.03588546,Diesel,783.291371,510.9190742,11,0
88,28-02-2022,Cement,17835.80903,94.37704753,Diesel,1304.417049,610.8371244,11,0
88,31-03-2022,Cement,17344.10859,98.45773475,Diesel,1776.331533,423.652001,11,0
88,30-04-2022,Cement,10467.11588,69.74248062,Diesel,603.6719638,411.2680634,11,0
88,31-05-2022,Cement,17130.37122,76.16954318,Diesel,2356.003794,647.9096261,11,0
88,30-06-2022,Cement,12026.50264,97.73396853,Diesel,1568.127554,709.6831319,11,0
88,31-07-2022,Cement,10931.39833,79.03737905,Diesel,1215.052495,530.7054131,11,0
88,31-08-2022,Cement,16062.72107,86.53313127,Diesel,1749.193924,624.4581379,11,0
88,30-09-2022,Cement,9423.173866,60.0745765,Diesel,529.8238988,550.5422039,11,0
88,31-10-2022,Cement,9079.176546,97.43389771,Diesel,792.2863204,417.997027,11,0
88,30-11-2022,Cement,6861.913776,86.68623782,Diesel,778.9109828,623.369746,11,0
88,31-12-2022,Cement,18654.5431,94.64470716,Diesel,1115.170832,454.9463563,11,0
88,31-01-2023,Cement,17421.96607,61.369842,Diesel,2147.090675,458.9661291,11,0
88,28-02-2023,Cement,15493.55505,76.1054079,Diesel,1834.384084,659.5936045,11,0
88,31-03-2023,Cement,8548.287186,70.04416816,Diesel,823.2331633,551.0118366,11,0
88,30-04-2023,Cement,10256.5932,66.49979056,Diesel,1346.036839,423.5267385,11,0
88,31-05-2023,Cement,7473.082065,90.39270391,Diesel,1027.335084,417.3990308,11,0
88,30-06-2023,Cement,11733.17644,89.47100684,Diesel,751.5153028,574.6066842,11,0
88,31-07-2023,Cement,13049.39361,83.50593286,Diesel,1039.797385,554.5535329,11,0
88,31-08-2023,Cement,8428.777259,70.4922736,Diesel,945.1732517,676.681402,11,0
88,30-09-2023,Cement,12307.35926,82.19234231,Diesel,748.0796526,587.1220848,11,0
88,31-10-2023,Cement,13308.48005,68.89424069,Diesel,1792.162755,714.6379206,11,0
88,30-11-2023,Cement,6026.268308,82.21187889,Diesel,728.4876062,688.8526372,11,0
88,31-12-2023,Cement,12276.54697,88.47161327,Diesel,878.9847746,696.2848168,11,0
89,31-01-2019,Cement,11505.83742,79.25387549,Coal,1333.643749,543.8997034,9,0
89,28-02-2019,Cement,8326.316296,74.34940576,Coal,799.0477138,620.3989268,9,0
89,31-03-2019,Cement,13221.57029,71.29819612,Coal,1946.120687,542.8358074,9,0
89,30-04-2019,Cement,16614.83536,94.54342553,Coal,1241.112083,588.7625629,9,0
89,31-05-2019,Cement,14538.2717,71.19580749,Coal,1966.399007,589.9298488,9,0
89,30-06-2019,Cement,5485.332316,70.6819716,Coal,325.7734619,531.2345606,9,0
89,31-07-2019,Cement,8160.081265,95.19391515,Coal,1080.172068,404.762497,9,0
89,31-08-2019,Cement,19833.77072,71.56613507,Coal,2875.343111,704.1351266,9,0
89,30-09-2019,Cement,6800.144585,85.75729757,Coal,867.4305797,569.9797839,9,0
89,31-10-2019,Cement,12602.28777,67.14539305,Coal,1310.845229,452.0671759,9,0
89,30-11-2019,Cement,11928.69081,81.60791233,Coal,1757.664434,553.9405144,9,0
89,31-12-2019,Cement,10926.00339,82.8448058,Coal,1082.526315,593.4860274,9,0
89,31-01-2020,Cement,16171.57411,79.19460946,Coal,1049.52287,463.1794466,9,0
89,29-02-2020,Cement,11114.41965,69.06729361,Coal,574.2886268,444.2285465,9,0
89,31-03-2020,Cement,11599.75382,67.89566113,Coal,1606.56076,601.8517634,9,0
89,30-04-2020,Cement,15091.12257,77.79550887,Coal,1130.888687,656.9811088,9,0
89,31-05-2020,Cement,7715.412553,92.27724505,Coal,1060.482682,562.9702328,9,0
89,30-06-2020,Cement,13458.55022,94.73476415,Coal,1015.456085,610.6910174,9,0
89,31-07-2020,Cement,5221.017667,86.2209442,Coal,444.3221821,444.9556758,9,0
89,31-08-2020,Cement,16810.28031,69.59823179,Coal,1610.820415,681.9405778,9,0
89,30-09-2020,Cement,13350.38159,99.85296033,Coal,1690.44427,581.4054253,9,0
89,31-10-2020,Cement,11861.03329,66.71116451,Coal,878.7196255,439.5209387,9,0
89,30-11-2020,Cement,13810.0974,94.08072562,Coal,1675.586428,588.1670763,9,0
89,31-12-2020,Cement,6800.478104,83.59996892,Coal,554.4112835,544.0606091,9,0
89,31-01-2021,Cement,15851.83837,88.31944079,Coal,1530.864488,687.998857,9,0
89,28-02-2021,Cement,12749.37996,70.90805387,Coal,1853.597305,706.579709,9,0
89,31-03-2021,Cement,15703.87611,76.15861059,Coal,1743.660866,445.888118,9,0
89,30-04-2021,Cement,10366.28019,73.36988723,Coal,1163.851862,618.7642197,9,0
89,31-05-2021,Cement,5397.675539,76.02786671,Coal,673.1585561,429.2824452,9,0
89,30-06-2021,Cement,13452.52466,89.51205066,Coal,882.8111446,569.225172,9,0
89,31-07-2021,Cement,13989.98934,81.35429922,Coal,1343.424588,552.0733535,9,0
89,31-08-2021,Cement,12969.54194,85.07261446,Coal,1579.032212,604.7336422,9,0
89,30-09-2021,Cement,7551.56302,90.11936098,Coal,662.2033955,607.7078678,9,0
89,31-10-2021,Cement,16961.77629,67.81654306,Coal,1193.594357,457.929728,9,0
89,30-11-2021,Cement,15022.55778,70.21206226,Coal,1398.368566,698.3043511,9,0
89,31-12-2021,Cement,7076.550672,91.81121356,Coal,590.1894923,437.4448874,9,0
89,31-01-2022,Cement,17398.51075,79.5994986,Coal,2567.849335,655.9263235,9,0
89,28-02-2022,Cement,7713.485099,76.52455445,Coal,937.5041213,492.346464,9,0
89,31-03-2022,Cement,13361.04186,89.27754433,Coal,978.2634712,507.1450475,9,0
89,30-04-2022,Cement,19825.64252,90.26346963,Coal,1231.458211,717.1670801,9,0
89,31-05-2022,Cement,15805.20483,73.77151515,Coal,1118.960156,707.5434237,9,0
89,30-06-2022,Cement,13757.23462,66.69954951,Coal,2022.013286,409.1821634,9,0
89,31-07-2022,Cement,12525.08911,76.12029781,Coal,1717.456723,705.0604548,9,0
89,31-08-2022,Cement,17196.00304,92.12701681,Coal,1829.792018,526.8521546,9,0
89,30-09-2022,Cement,16629.79191,95.96721586,Coal,2143.730693,626.0899916,9,0
89,31-10-2022,Cement,15819.59895,93.34658859,Coal,1436.601896,448.3704671,9,0
89,30-11-2022,Cement,15304.87467,70.65478422,Coal,1675.489814,488.3532868,9,0
89,31-12-2022,Cement,15565.58988,89.84256315,Coal,1256.471016,428.7762232,9,0
89,31-01-2023,Cement,18782.4892,89.26915003,Coal,1468.337398,542.8644119,9,0
89,28-02-2023,Cement,11917.1936,97.13391926,Coal,1332.492819,586.2623693,9,0
89,31-03-2023,Cement,9589.09668,71.76762611,Coal,908.0613411,597.6675108,9,0
89,30-04-2023,Cement,18706.42051,67.03987758,Coal,1352.495489,633.9528435,9,0
89,31-05-2023,Cement,16837.63341,93.85389816,Coal,1200.474194,452.8841741,9,0
89,30-06-2023,Cement,18190.77185,95.65563588,Coal,2210.445908,431.7679493,9,0
89,31-07-2023,Cement,6451.776808,94.4350423,Coal,445.655997,587.6394015,9,0
89,31-08-2023,Cement,13969.29786,72.31312751,Coal,1064.560236,454.0670114,9,0
89,30-09-2023,Cement,13670.02488,77.42278945,Coal,1569.181735,709.7419864,9,0
89,31-10-2023,Cement,17933.79154,82.11937588,Coal,2175.107499,651.0739903,9,0
89,30-11-2023,Cement,13475.16534,70.98335446,Coal,1614.236332,436.0834216,9,0
89,31-12-2023,Cement,8948.527299,74.73910633,Coal,1331.417595,415.3224561,9,0
90,31-01-2019,Cement,19981.25444,60.6618837,Coal,2939.955403,513.2525804,9,1
90,28-02-2019,Cement,19264.2374,88.39438483,Coal,1272.540678,699.9398438,9,1
90,31-03-2019,Cement,15424.20829,70.26707357,Coal,1509.285781,629.3992443,9,1
90,30-04-2019,Cement,12941.95833,84.54002933,Coal,665.3242929,561.0549395,9,1
90,31-05-2019,Cement,15866.80978,71.44525033,Coal,999.4131894,514.0286065,9,1
90,30-06-2019,Cement,13273.75669,98.64713919,Coal,1199.96486,415.4901298,9,1
90,31-07-2019,Cement,14855.4724,88.45390042,Coal,1253.004258,551.4979554,9,1
90,31-08-2019,Cement,9976.089246,79.95741753,Coal,843.7447257,493.7435891,9,1
90,30-09-2019,Cement,12928.68232,83.50120882,Coal,851.2638103,682.7141082,9,1
90,31-10-2019,Cement,11546.398,81.90092017,Coal,1283.384184,470.3442146,9,1
90,30-11-2019,Cement,8489.059309,85.51887619,Coal,619.9827109,597.173944,9,1
90,31-12-2019,Cement,12745.39028,81.7361549,Coal,1202.358638,401.1947995,9,1
90,31-01-2020,Cement,15828.134,99.9399026,Coal,2359.247472,598.1880008,9,1
90,29-02-2020,Cement,11242.86951,98.67328433,Coal,1370.672387,453.418173,9,1
90,31-03-2020,Cement,10059.36188,71.81342696,Coal,1254.618405,606.7142059,9,1
90,30-04-2020,Cement,12197.56848,78.08855866,Coal,630.1243324,439.7424818,9,1
90,31-05-2020,Cement,19293.94798,94.07669524,Coal,2666.037261,400.9115809,9,1
90,30-06-2020,Cement,7267.769633,77.7923342,Coal,1048.730505,606.2374247,9,1
